INFO - main.py - 2025-12-27 21:07:39,297 - Using device: cuda
INFO - main.py - 2025-12-27 21:07:39,301 - Writing log file to run/logs/cifar10
INFO - main.py - 2025-12-27 21:07:39,301 - Exp instance id = 1362
INFO - main.py - 2025-12-27 21:07:39,301 - Exp comment = 
INFO - main.py - 2025-12-27 21:07:39,301 - Config =
INFO - anneal_runner.py - 2025-12-27 21:10:03,781 - step: 245, loss: 117.08181762695312
INFO - anneal_runner.py - 2025-12-27 21:10:04,318 - step: 246, loss: 113.63798522949219
INFO - anneal_runner.py - 2025-12-27 21:10:04,864 - step: 247, loss: 125.4612045288086
INFO - anneal_runner.py - 2025-12-27 21:10:05,402 - step: 248, loss: 115.10139465332031
INFO - anneal_runner.py - 2025-12-27 21:10:05,945 - step: 249, loss: 111.9346694946289
INFO - anneal_runner.py - 2025-12-27 21:10:06,484 - step: 250, loss: 127.65560913085938
INFO - anneal_runner.py - 2025-12-27 21:10:07,025 - step: 251, loss: 108.69900512695312
INFO - anneal_runner.py - 2025-12-27 21:10:07,564 - step: 252, loss: 110.05027770996094
INFO - anneal_runner.py - 2025-12-27 21:10:08,104 - step: 253, loss: 103.04280853271484
INFO - anneal_runner.py - 2025-12-27 21:10:08,643 - step: 254, loss: 122.11665344238281
INFO - anneal_runner.py - 2025-12-27 21:10:09,185 - step: 255, loss: 100.13475036621094
INFO - anneal_runner.py - 2025-12-27 21:10:09,730 - step: 256, loss: 92.54838562011719
INFO - anneal_runner.py - 2025-12-27 21:10:10,274 - step: 257, loss: 119.82853698730469
INFO - anneal_runner.py - 2025-12-27 21:10:10,812 - step: 258, loss: 114.60185241699219
INFO - anneal_runner.py - 2025-12-27 21:10:11,353 - step: 259, loss: 101.58868408203125
INFO - anneal_runner.py - 2025-12-27 21:10:11,894 - step: 260, loss: 119.11915588378906
INFO - anneal_runner.py - 2025-12-27 21:10:12,438 - step: 261, loss: 126.22432708740234
INFO - anneal_runner.py - 2025-12-27 21:10:12,980 - step: 262, loss: 107.8764877319336
INFO - anneal_runner.py - 2025-12-27 21:10:13,521 - step: 263, loss: 113.69659423828125
INFO - anneal_runner.py - 2025-12-27 21:10:14,062 - step: 264, loss: 124.61363220214844
INFO - anneal_runner.py - 2025-12-27 21:10:14,604 - step: 265, loss: 121.5528793334961
INFO - anneal_runner.py - 2025-12-27 21:10:15,147 - step: 266, loss: 94.08844757080078
INFO - anneal_runner.py - 2025-12-27 21:10:15,688 - step: 267, loss: 110.19912719726562
INFO - anneal_runner.py - 2025-12-27 21:10:16,231 - step: 268, loss: 113.79035949707031
INFO - anneal_runner.py - 2025-12-27 21:10:16,775 - step: 269, loss: 125.61209106445312
INFO - anneal_runner.py - 2025-12-27 21:10:17,318 - step: 270, loss: 117.29973602294922
INFO - anneal_runner.py - 2025-12-27 21:10:17,864 - step: 271, loss: 113.431640625
INFO - anneal_runner.py - 2025-12-27 21:10:18,409 - step: 272, loss: 87.66131591796875
INFO - anneal_runner.py - 2025-12-27 21:10:18,952 - step: 273, loss: 121.46265411376953
INFO - anneal_runner.py - 2025-12-27 21:10:19,494 - step: 274, loss: 116.55590057373047
INFO - anneal_runner.py - 2025-12-27 21:10:20,035 - step: 275, loss: 100.83484649658203
INFO - anneal_runner.py - 2025-12-27 21:10:20,580 - step: 276, loss: 98.71978759765625
INFO - anneal_runner.py - 2025-12-27 21:10:21,126 - step: 277, loss: 100.63568878173828
INFO - anneal_runner.py - 2025-12-27 21:10:21,671 - step: 278, loss: 105.47594451904297
INFO - anneal_runner.py - 2025-12-27 21:10:22,212 - step: 279, loss: 111.73856353759766
INFO - anneal_runner.py - 2025-12-27 21:10:22,757 - step: 280, loss: 111.2784423828125
